Facility Name,Facility Name Normalized,Changed,VLOOKUP,Date Collected,State,County,City,State Facility Type,CTP Facility Categorization,State/Fed Regulated,State Facility ID,CMS Facility ID,Date outbreak opened,Date outreak closed,Outbreak Status,Resident Census,Resident Positives,Resident Probable Positives,Resident Deaths,Resident Probable Deaths,Staff Positive,Staff Probable Positives,Staff Deaths,Staff Probable Deaths,Resident/Staff Positives,Resident/Staff Probable Positives,Resident/Staff Deaths,Resident/Staff Probable Deaths,Resident Positives.1,Resident Probable Positives.1,Resident Deaths.1,Resident Probable Deaths.1,Staff Positive.1,Staff Probable Positives.1,Staff Deaths.1,Staff Probable Deaths.1,Resident/Staff Positives.1,Resident/Staff Probable Positives.1,Resident/Staff Deaths.1,Resident/Staff Probable Deaths.1,Residents Tested,Staff Tested,Personal Protective Equipment,VLOOKUP2,Change Score,VlookupMatch
Lewiston Transitional Care of  Cascadia,LEWISTON TRANSITIONAL CARE OF CASCADIA,,LEWISTON TRANSITIONAL CARE OF CASCADIA,20201105,ID,NEZ PERCE,LEWISTON,,Uncategorized LTC,,,,,,Open,,,,,,,,,,12.0,,0.0,,,,,,,,,,12.0,,0.0,,,,,LEWISTON TRANSITIONAL CARE OF CASCADIA,100,True
Life Care Center of Lewiston,LIFE CARE CENTER OF LEWISTON,,LIFE CARE CENTER OF LEWISTON,20201105,ID,NEZ PERCE,LEWISTON,,Uncategorized LTC,,,,,,Open,,,,,,,,,,66.0,,19.0,,,,,,,,,,66.0,,19.0,,,,,LIFE CARE CENTER OF LEWISTON,100,True
Royal Plaza – Lewiston,ROYAL PLAZA – LEWISTON,,ROYAL PLAZA – LEWISTON,20201105,ID,NEZ PERCE,LEWISTON,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROYAL PLAZA – LEWISTON,100,True
State Veterans Home - Lewiston,IDAHO STATE VETERANS HOME - LEWISTON,,IDAHO STATE VETERANS HOME - LEWISTON,20201105,ID,NEZ PERCE,LEWISTON,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDAHO STATE VETERANS HOME - LEWISTON,100,True
The Orchards,THE ORCHARDS,,,20201105,ID,NEZ PERCE,LEWISTON,,Uncategorized LTC,,,,,,Open,,,,,,,,,,65.0,,3.0,,,,,,,,,,65.0,,3.0,,,,,PRESTIGE CARE AND REHABILITATION - THE ORCHARDS,90,False
Owyhee Health & Rehab,OWYHEE HEALTH AND REHABILITATION,,OWYHEE HEALTH AND REHABILITATION,20201105,ID,OWYHEE,HOMEDALE,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWYHEE HEALTH AND REHABILITATION,100,True
Ashley Manor – Beverly Hills,ASHLEY MANOR – BEVERLY HILLS,,,20201105,ID,PAYETTE,PAYETTE,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAYETTE HEALTHCARE,30,False
Edgewood Spring Creek Fruitland,EDGEWOOD SPRING CREEK FRUITLAND,,,20201105,ID,PAYETTE,FRUITLAND,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAYETTE HEALTHCARE,25,False
Payette Healthcare,PAYETTE HEALTHCARE,,PAYETTE HEALTHCARE,20201105,ID,PAYETTE,PAYETTE,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAYETTE HEALTHCARE,100,True
Royal Villa Care Center,ROYAL VILLA CARE CENTER,,,20201105,ID,PAYETTE,PAYETTE,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
The Cottages - Payette,THE COTTAGES - PAYETTE,,,20201105,ID,PAYETTE,PAYETTE,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
Edgewood Spring Creek American  Falls,EDGEWOOD SPRING CREEK AMERICAN FALLS,,,20201105,ID,POWER,AMERICAN  FALLS,,Uncategorized LTC,,,,,,Open,,,,,,,,,,9.0,,0.0,,,,,,,,,,9.0,,0.0,,,,,POWER COUNTY NURSING HOME,33,False
Power County Nursing Home,POWER COUNTY NURSING HOME,,POWER COUNTY NURSING HOME,20201105,ID,POWER,AMERICAN FALLS,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POWER COUNTY NURSING HOME,100,True
Good Samaritan Society – Silver  Wood Village,GOOD SAMARITAN SOCIETY – SILVER WOOD VILLAGE,,GOOD SAMARITAN SOCIETY – SILVER WOOD VILLAGE,20201105,ID,SHOSHONE,SILVERTON,,Uncategorized LTC,,,,,,Open,,,,,,,,,,12.0,,0.0,,,,,,,,,,12.0,,0.0,,,,,GOOD SAMARITAN SOCIETY – SILVER WOOD VILLAGE,100,True
Mountain Valley of Cascadia,MOUNTAIN VALLEY OF CASCADIA,,MOUNTAIN VALLEY OF CASCADIA,20201105,ID,SHOSHONE,KELLOGG,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MOUNTAIN VALLEY OF CASCADIA,100,True
Pacifica Senior Living Pinehurst,PACIFICA SENIOR LIVING PINEHURST,,,20201105,ID,SHOSHONE,PINEHURST,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
Ashley Manor – Buttercup Trail,ASHLEY MANOR – BUTTERCUP TRAIL,,,20201105,ID,TWIN FALLS,KIMBERLY,,Uncategorized LTC,,,,,,Open,,,,,,,,,,5.0,,0.0,,,,,,,,,,5.0,,0.0,,,,,SERENITY TRANSITIONAL CARE,42,False
Ashley Manor – Parkview,ASHLEY MANOR – PARKVIEW,,,20201105,ID,TWIN FALLS,TWIN FALLS,,Uncategorized LTC,,,,,,Open,,,,,,,,,,28.0,,0.0,,,,,,,,,,28.0,,0.0,,,,,DESERT VIEW CARE,47,False
Autumn Breeze,AUTUMN BREEZE,,,20201105,ID,TWIN FALLS,BUHL,,Uncategorized LTC,,,,,,Open,,,,,,,,,,5.0,,0.0,,,,,,,,,,5.0,,0.0,,,,,OAK CREEK,45,False
Bridgeview Estates,BRIDGEVIEW ESTATES,,BRIDGEVIEW ESTATES,20201105,ID,TWIN FALLS,TWIN FALLS,,Uncategorized LTC,,,,,,Open,,,,,,,,,,54.0,,13.0,,,,,,,,,,54.0,,13.0,,,,,BRIDGEVIEW ESTATES,100,True
Brookdale Twin Falls,BROOKDALE TWIN FALLS,,,20201105,ID,TWIN FALLS,TWIN FALLS,,Uncategorized LTC,,,,,,Open,,,,,,,,,,14.0,,0.0,,,,,,,,,,14.0,,0.0,,,,,TWIN FALLS CARE,76,False
Chardonnay Assisted Living,CHARDONNAY ASSISTED LIVING,,,20201105,ID,TWIN FALLS,TWIN FALLS,,Uncategorized LTC,,,,,,Open,,,,,,,,,,8.0,,0.0,,,,,,,,,,8.0,,0.0,,,,,DESERT VIEW CARE,38,False
Desert View Care,DESERT VIEW CARE,,DESERT VIEW CARE,20201105,ID,TWIN FALLS,BUHL,,Uncategorized LTC,,,,,,Open,,,,,,,,,,47.0,,2.0,,,,,,,,,,47.0,,2.0,,,,,DESERT VIEW CARE,100,True
Evergreen Place Assisted Living,EVERGREEN PLACE ASSISTED LIVING,,,20201105,ID,TWIN FALLS,BUHL,,Uncategorized LTC,,,,,,Open,,,,,,,,,,2.0,,0.0,,,,,,,,,,2.0,,0.0,,,,,SERENITY TRANSITIONAL CARE,40,False
Grace Assisted Living – Twin Falls,GRACE ASSISTED LIVING – TWIN FALLS,,,20201105,ID,TWIN FALLS,TWIN FALLS,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TWIN FALLS CARE,86,False
Harmony Place,HARMONY PLACE,,,20201105,ID,TWIN FALLS,TWIN FALLS,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OAK CREEK,36,False
Heritage Assisted Living,HERITAGE ASSISTED LIVING,,,20201105,ID,TWIN FALLS,TWIN FALLS,,Uncategorized LTC,,,,,,Open,,,,,,,,,,24.0,,0.0,,,,,,,,,,24.0,,0.0,,,,,SERENITY TRANSITIONAL CARE,44,False
Oak Creek,OAK CREEK,,OAK CREEK,20201105,ID,TWIN FALLS,KIMBERLY,,Uncategorized LTC,,,,,,Open,,,,,,,,,,10.0,,0.0,,,,,,,,,,10.0,,0.0,,,,,OAK CREEK,100,True
River Rock Assisted Living,RIVER ROCK ASSISTED LIVING,,,20201105,ID,TWIN FALLS,BUHL,,Uncategorized LTC,,,,,,Open,,,,,,,,,,19.0,,0.0,,,,,,,,,,19.0,,0.0,,,,,SERENITY TRANSITIONAL CARE,38,False
Rosetta Assisted Living -Twin Falls,ROSETTA ASSISTED LIVING -TWIN FALLS,,,20201105,ID,TWIN FALLS,TWIN FALLS,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TWIN FALLS CARE,86,False
Serenity Transitional Care,SERENITY TRANSITIONAL CARE,,SERENITY TRANSITIONAL CARE,20201105,ID,TWIN FALLS,TWIN FALLS,,Uncategorized LTC,,,,,,Open,,,,,,,,,,17.0,,0.0,,,,,,,,,,17.0,,0.0,,,,,SERENITY TRANSITIONAL CARE,100,True
The Canyons Retirement Community,THE CANYONS RETIREMENT COMMUNITY,,,20201105,ID,TWIN FALLS,TWIN FALLS,,Uncategorized LTC,,,,,,Open,,,,,,,,,,38.0,,11.0,,,,,,,,,,38.0,,11.0,,,,,TWIN FALLS CARE,42,False
Twin Falls Care,TWIN FALLS CARE,,TWIN FALLS CARE,20201105,ID,TWIN FALLS,TWIN FALLS,,Uncategorized LTC,,,,,,Open,,,,,,,,,,9.0,,0.0,,,,,,,,,,9.0,,0.0,,,,,TWIN FALLS CARE,100,True
McCall Rehab and Care Center,MCCALL REHABILITATION AND CARE CENTER,,MCCALL REHABILITATION AND CARE CENTER,20201105,ID,VALLEY,MCCALL,,Uncategorized LTC,,,,,,Open,,,,,,,,,,1.0,,0.0,,,,,,,,,,1.0,,0.0,,,,,MCCALL REHABILITATION AND CARE CENTER,100,True
Communicare #6 Weiser,COMMUNICARE #6 WEISER,,,20201105,ID,WASHINGTON,WEISER,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEISER CARE OF CASCADIA,48,False
Cottages of Weiser,COTTAGES OF WEISER,,,20201105,ID,WASHINGTON,WEISER,,Uncategorized LTC,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEISER CARE OF CASCADIA,65,False
Indianhead Estates,INDIANHEAD ESTATES,,,20201105,ID,WASHINGTON,WEISER,,Uncategorized LTC,,,,,,Open,,,,,,,,,,6.0,,0.0,,,,,,,,,,6.0,,0.0,,,,,WEISER CARE OF CASCADIA,32,False
Weiser Care of Cascadia,WEISER CARE OF CASCADIA,,WEISER CARE OF CASCADIA,20201105,ID,WASHINGTON,WEISER,,Uncategorized LTC,,,,,,Open,,,,,,,,,,15.0,,0.0,,,,,,,,,,15.0,,0.0,,,,,WEISER CARE OF CASCADIA,100,True
