,Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly Suspected COVID-19,Residents Total Suspected COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Resident Access to Testing in Facility,Laboratory Type Is State Health Dept,Laboratory Type Is Private Lab,Laboratory Type Is Other,Able to Test or Obtain Resources to Test All Current Residents Within Next 7 Days,Reason for Not Testing Residents - Lack of PPE for Personnel ,Reason for Not Testing Residents - Lack of Supplies,Reason for Not Testing Residents  - Lack of Access to Laboratory,Reason for Not Testing Residents - Lack of Access to Trained Personnel ,Reason for Not Testing Residents  - Uncertainty About Reimbursement,Reason for Not Testing Residents  - Other,During Past Two Weeks Average Time to Receive Resident Test Results,Has Facility Performed Resident Tests Since Last Report,Tested Residents with New Signs or Symptoms,Tested Asymptomatic Residents in a Unit or Section After a New Case,Tested Asymptomatic Residents Facility-Wide After a New Case,Tested Asymptomatic Residents Without Known Exposure as Surveillance,Tested Another Subgroup of Residents,Able to Test or Obtain Resources to Test All Staff and/or Personnel Within Next 7 Days,Reason for Not Testing Staff and/or Personnel - Lack of PPE for Personnel ,Reason for Not Testing Staff and/or Personnel - Lack of Supplies,Reason for Not Testing Staff and/or Personnel - Lack of Access to Laboratory,Reason for Not Testing Staff and/or Personnel  - Lack of Access to Trained Personnel ,Reason for Not Testing Staff and/or Personnel - Uncertainty About Reimbursement,Reason for Not Testing Staff and/or Personnel - Other,During Past Two Weeks Average Time to Receive Staff and/or Personnel Test Results,Has Facility Performed Staff and/or Personnel Tests Since Last Report,Tested Staff and/or Personnel with New Signs or Symptoms,Tested Asymptomatic Staff and/or Personnel in a Unit or Section After a New Case,Tested Asymptomatic Staff and/or Personnel Facility-Wide After a New Case,Tested Asymptomatic Staff and/or Personnel Without Known Exposure as Surveillance,Tested Another Subgroup of Staff and/or Personnel,In-House Point-of-Care Test Machine,COVID-19 Point-of-Care Tests Performed on Residents Since Last Report,COVID-19 Point-of-Care Tests Performed on Staff and/or Personnel Since Last Report,Enough Supplies to Test All Staff and/or Personnel Using Point-of-Care Test Machine,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly Suspected COVID-19,Staff Total Suspected COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,Any Current Supply of N95 Masks,One-Week Supply of N95 Masks,Any Current Supply of Surgical Masks,One-Week Supply of Surgical Masks,Any Current Supply of Eye Protection,One-Week Supply of Eye Protection,Any Current Supply of Gowns,One-Week Supply of Gowns,Any Current Supply of Gloves,One-Week Supply of Gloves,Any Current Supply of Hand Sanitizer,One-Week Supply of Hand Sanitizer,Ventilator Dependent Unit,Number of Ventilators in Facility,Number of Ventilators in Use for COVID-19,Any Current Supply of Ventilator Supplies,One-Week Supply of Ventilator Supplies,"Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,County,Three or More Confirmed COVID-19 Cases This Week,Initial Confirmed COVID-19 Case This Week,Geolocation,ReportingDate,confirmed_cases,deaths,CFR,outbreaks,facilities
68,2020-11-01,146180,PRESENCE NAZARETHVILLE,300 NORTH RIVER ROAD,DES PLAINES,IL,60016,Y,Y,0.0,1.0,0.0,17.0,0.0,25.0,0.0,12.0,0.0,12.0,68.0,63.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,N,,,,0.0,16.0,0.0,17.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,269.8,190.5,70.6,Cook,N,N,POINT (-87.889623 42.058927),2020-11-13,30,6,0.2,2,1
69,2020-11-01,145904,SMITH VILLAGE,2320 WEST 113TH PLACE,CHICAGO,IL,60643,Y,Y,0.0,9.0,0.0,60.0,0.0,5.0,0.0,41.0,0.0,26.0,100.0,44.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,Y,Y,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,Y,Y,N,N,N,,,,1.0,94.0,0.0,17.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,1363.6,590.9,43.3,Cook,N,N,POINT (-87.679196 41.687126),2020-11-13,83,14,0.1686746987951807,2,1
70,2020-11-01,146132,SOUTH SUBURBAN REHAB CENTER,19000 SOUTH HALSTED,HOMEWOOD,IL,60430,Y,Y,0.0,51.0,0.0,64.0,0.0,38.0,1.0,40.0,0.0,18.0,259.0,154.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,0.0,11.0,Y,0.0,24.0,0.0,0.0,0.0,0.0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,415.6,116.9,28.1,Cook,N,N,POINT (-87.636052 41.54336),2020-11-13,81,20,0.2469135802469136,1,1
71,2020-11-01,146161,SOUTHVIEW MANOR,3311 S. MICHIGAN AVE.,CHICAGO,IL,60616,Y,Y,0.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,200.0,159.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,0.0,14.0,0.0,0.0,0.0,1.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,18.9,6.3,33.3,Cook,N,N,POINT (-87.623323 41.834371),2020-11-13,28,2,0.07142857142857142,2,1
72,2020-11-01,145946,SYMPHONY AT ARIA,4600 NORTH FRONTAGE ROAD,HILLSIDE,IL,60162,Y,Y,0.0,15.0,0.0,11.0,0.0,0.0,1.0,28.0,0.0,8.0,198.0,127.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0.0,2.0,Y,5.0,29.0,0.0,2.0,0.0,2.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,86.6,63.0,72.7,Cook,N,N,,2020-11-13,31,7,0.2258064516129032,1,1
73,2020-11-01,145995,SYMPHONY AT MIDWAY,4437 SOUTH CICERO,CHICAGO,IL,60632,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cook,,,POINT (-87.743158 41.811916),2020-11-13,220,27,0.12272727272727273,2,1
74,2020-11-01,145337,SYMPHONY OF BRONZEVILLE,3400 SOUTH INDIANA,CHICAGO,IL,60616,Y,Y,0.0,8.0,0.0,4.0,0.0,4.0,0.0,8.0,0.0,2.0,302.0,247.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,0.0,0.0,Y,0.0,7.0,0.0,6.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,16.2,8.1,50.0,Cook,N,N,POINT (-87.621794 41.832778),2020-11-13,64,17,0.265625,1,1
75,2020-11-01,145661,SYMPHONY OF CHICAGO WEST,5130 WEST JACKSON BOULEVARD,CHICAGO,IL,60644,Y,Y,0.0,8.0,0.0,18.0,0.0,1.0,0.0,9.0,0.0,2.0,234.0,223.0,,,,,Y,N,N,N,N,N,N,>7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,2.0,13.0,0.0,6.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,,,,80.7,9.0,11.1,Cook,N,N,POINT (-87.75404 41.876683),2020-11-13,62,7,0.1129032258064516,2,1
76,2020-11-01,145718,SYMPHONY OF CRESTWOOD,14255 SOUTH CICERO AVENUE,CRESTWOOD,IL,60445,Y,Y,6.0,30.0,0.0,20.0,0.0,33.0,0.0,25.0,0.0,11.0,303.0,166.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,Y,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,Y,N,Y,N,Y,0.0,0.0,Y,0.0,11.0,0.0,4.0,0.0,0.0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,120.5,66.3,55.0,Cook,N,N,,2020-11-13,49,8,0.16326530612244894,1,1
77,2020-11-01,146143,SYMPHONY OF HANOVER PARK,2000 WEST LAKE STREET,HANOVER PARK,IL,60133,Y,Y,0.0,3.0,2.0,9.0,2.0,12.0,3.0,21.0,0.0,1.0,110.0,79.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,Y,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,Y,N,N,N,Y,0.0,2.0,Y,4.0,19.0,2.0,30.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,113.9,12.7,11.1,Cook,N,N,POINT (-88.154176 41.989232),2020-11-13,29,3,0.10344827586206896,1,1
78,2020-11-01,145510,SYMPHONY OF LINCOLN PARK,1366 WEST FULLERTON AVENUE,CHICAGO,IL,60614,Y,Y,0.0,36.0,5.0,126.0,0.0,20.0,1.0,41.0,1.0,28.0,248.0,186.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,5.0,1.0,Y,7.0,69.0,0.0,6.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,677.4,150.5,22.2,Cook,Y,N,POINT (-87.663007 41.925236),2020-11-13,205,31,0.15121951219512195,2,1
79,2020-11-01,145764,SYMPHONY OF MORGAN PARK,10935 SOUTH HALSTED STREET,CHICAGO,IL,60628,N,,0.0,23.0,0.0,24.0,0.0,22.0,0.0,8.0,0.0,21.0,260.0,227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,0.0,3.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,105.7,92.5,87.5,Cook,,,POINT (-87.642398 41.695086),2020-11-13,202,26,0.12871287128712872,1,1
80,2020-11-01,145977,SYMPHONY OF SOUTH SHORE,2425 EAST 71ST STREET,CHICAGO,IL,60649,Y,Y,0.0,77.0,0.0,98.0,0.0,73.0,0.0,42.0,0.0,31.0,236.0,172.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,Y,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,11.0,2.0,Y,2.0,34.0,0.0,28.0,0.0,1.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,569.8,180.2,31.6,Cook,N,N,POINT (-87.564738 41.766303),2020-11-13,207,29,0.14009661835748793,2,1
81,2020-11-01,145881,UPTOWN HEALTH CENTER,4920 NORTH KENMORE,CHICAGO,IL,60640,Y,Y,0.0,18.0,0.0,83.0,0.0,0.0,0.0,20.0,0.0,14.0,310.0,190.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,N,,,,0.0,29.0,0.0,0.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,436.8,73.7,16.9,Cook,N,N,POINT (-87.656314 41.971938),2020-11-13,120,18,0.15,1,1
82,2020-11-01,146107,VI AT THE GLEN,2401 INDIGO LANE,GLENVIEW,IL,60026,Y,Y,0.0,6.0,0.0,9.0,0.0,0.0,0.0,14.0,0.0,4.0,47.0,39.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,Y,N,N,N,Y,0.0,56.0,Y,3.0,18.0,0.0,7.0,0.0,0.0,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,230.8,102.6,44.4,Cook,N,N,POINT (-87.81649000000002 42.079823),2020-11-13,27,4,0.14814814814814814,1,1
83,2020-11-01,145779,VILLA AT PALOS HEIGHTS,12550 SOUTH RIDGELAND AVENUE,PALOS HEIGHTS,IL,60463,Y,Y,0.0,9.0,0.0,33.0,10.0,65.0,0.0,16.0,0.0,9.0,106.0,91.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,0.0,0.0,N,0.0,24.0,0.0,10.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,362.6,98.9,27.3,Cook,N,N,POINT (-87.777828 41.663601),2020-11-13,32,5,0.15625,2,1
84,2020-11-01,145970,VILLA AT WINDSOR PARK,2649 EAST 75TH ST,CHICAGO,IL,60649,Y,Y,0.0,17.0,0.0,20.0,0.0,2.0,0.0,13.0,0.0,9.0,225.0,174.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0.0,18.0,Y,0.0,14.0,0.0,5.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,114.9,51.7,45.0,Cook,N,N,POINT (-87.559692 41.759323),2020-11-13,162,44,0.2716049382716049,2,1
85,2020-11-01,145336,WARREN BARR GOLD COAST,66 WEST OAK STREET,CHICAGO,IL,60610,Y,Y,0.0,7.0,10.0,30.0,0.0,22.0,1.0,37.0,1.0,4.0,221.0,167.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,Y,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,Y,N,N,N,,,,3.0,31.0,0.0,3.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,179.6,24.0,13.3,Cook,Y,N,POINT (-87.630392 41.900579),2020-11-13,88,6,0.06818181818181818,1,1
86,2020-11-01,145875,WARREN BARR LINCOLN PARK,2732 NORTH HAMPDEN COURT,CHICAGO,IL,60614,N,,0.0,55.0,0.0,43.0,0.0,5.0,0.0,26.0,0.0,11.0,89.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,17.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,641.8,164.2,25.6,Cook,,,POINT (-87.642214 41.931911),2020-11-13,66,11,0.16666666666666666,2,1
87,2020-11-01,145632,WARREN BARR SOUTH LOOP,1725 SOUTH WABASH,CHICAGO,IL,60616,Y,Y,0.0,11.0,0.0,26.0,5.0,179.0,0.0,22.0,0.0,2.0,213.0,141.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,Y,Y,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,Y,0.0,0.0,Y,1.0,25.0,0.0,34.0,0.0,0.0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,26.0,24.0,Y,Y,184.4,14.2,7.7,Cook,N,N,POINT (-87.625643 41.858698),2020-11-13,50,3,0.06,1,1
88,2020-11-01,145939,WATERFRONT TERRACE,7750 SOUTH SHORE DRIVE,CHICAGO,IL,60649,Y,Y,0.0,15.0,0.0,48.0,0.0,0.0,1.0,9.0,0.0,10.0,118.0,98.0,,,,,Y,N,N,N,N,N,N,,N,N,N,N,N,N,Y,N,N,N,N,N,N,>7 DAYS,N,N,N,N,N,N,Y,4.0,52.0,Y,0.0,8.0,0.0,0.0,0.0,0.0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,489.8,102.0,20.8,Cook,N,N,POINT (-87.552222 41.75586),2020-11-13,69,13,0.18840579710144928,1,1
89,2020-11-01,145591,WESLEY PLACE,1415 WEST FOSTER AVENUE,CHICAGO,IL,60640,Y,Y,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,75.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,1.0,6.0,0.0,0.0,0.0,0.0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,26.7,0.0,0.0,Cook,N,N,POINT (-87.665368 41.976252),2020-11-13,15,0,0.0,2,1
90,2020-11-01,145026,WESTMINSTER PLACE,3200 GRANT STREET,EVANSTON,IL,60201,Y,Y,0.0,2.0,0.0,1.0,1.0,33.0,0.0,12.0,0.0,0.0,105.0,63.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,0.0,0.0,Y,0.0,14.0,1.0,55.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,15.9,0.0,0.0,Cook,N,N,POINT (-87.721945 42.058918),2020-11-13,16,0,0.0,1,1
91,2020-11-01,145792,WOODBRIDGE NURSING PAVILION,2242 NORTH KEDZIE,CHICAGO,IL,60647,Y,Y,0.0,31.0,0.0,129.0,2.0,99.0,0.0,49.0,0.0,36.0,222.0,164.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,0.0,66.0,0.0,46.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,786.6,219.5,27.9,Cook,N,N,POINT (-87.707474 41.922325),2020-11-13,219,40,0.18264840182648398,1,1
92,2020-11-01,146030,HEARTLAND SENIOR LIVING,101 TROWBRIDGE ROAD,NEOGA,IL,62447,Y,Y,0.0,6.0,28.0,52.0,0.0,0.0,1.0,7.0,1.0,3.0,71.0,59.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,43.0,22.0,Y,10.0,27.0,0.0,1.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,,,,,881.4,50.8,5.8,Cumberland,Y,N,POINT (-88.459959 39.318058),2020-11-13,49,3,0.061224489795918366,1,1
93,2020-11-01,145712,WILLOW CREST NURSING PAVILION,515 NORTH MAIN,SANDWICH,IL,60548,Y,Y,0.0,3.0,0.0,33.0,0.0,21.0,0.0,4.0,0.0,3.0,106.0,78.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,3.0,3.0,Y,0.0,21.0,0.0,9.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,423.1,38.5,9.1,DeKalb,N,N,POINT (-88.62183 41.65054),2020-11-13,68,15,0.22058823529411764,1,1
94,2020-11-01,146086,TUSCOLA HEALTH CARE CENTER,1203 EGYPTIAN TRAIL,TUSCOLA,IL,61953,Y,Y,0.0,0.0,0.0,4.0,0.0,0.0,1.0,24.0,1.0,1.0,73.0,36.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,Y,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,Y,Y,N,Y,0.0,3.0,Y,1.0,11.0,0.0,5.0,0.0,0.0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,111.1,27.8,25.0,Douglas,N,N,POINT (-88.283267 39.784639),2020-11-13,10,1,0.1,1,1
95,2020-11-01,145582,ALDEN ESTATES OF NAPERVILLE,1525 SOUTH OXFORD LANE,NAPERVILLE,IL,60565,Y,Y,0.0,11.0,0.0,2.0,0.0,15.0,0.0,7.0,0.0,2.0,203.0,105.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,Y,N,Y,0.0,0.0,Y,1.0,2.0,0.0,8.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,19.0,19.0,100.0,DuPage,N,N,POINT (-88.123734 41.743795),2020-11-13,106,21,0.19811320754716985,2,1
96,2020-11-01,145830,APERION CARE WEST CHICAGO,201 WEST NORTH AVENUE,WEST CHICAGO,IL,60185,Y,Y,0.0,14.0,0.0,35.0,2.0,52.0,0.0,12.0,0.0,7.0,213.0,203.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,3.0,1.0,Y,0.0,15.0,0.0,50.0,0.0,0.0,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,N,,,,,172.4,34.5,20.0,DuPage,N,N,POINT (-88.212678 41.916088),2020-11-13,48,8,0.16666666666666666,2,1
97,2020-11-01,145405,BRIA OF WESTMONT,6501 SOUTH CASS,WESTMONT,IL,60559,Y,Y,1.0,56.0,0.0,118.0,0.0,3.0,1.0,9.0,0.0,12.0,,143.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,11.0,4.0,Y,0.0,26.0,0.0,2.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,825.2,83.9,10.2,DuPage,N,N,POINT (-87.974408 41.769047),2020-11-13,152,29,0.19078947368421054,1,1
98,2020-11-01,145420,BRIDGEWAY SENIOR LIVING,111 EAST WASHINGTON,BENSENVILLE,IL,60106,Y,Y,0.0,10.0,0.0,44.0,0.0,6.0,0.0,13.0,0.0,4.0,236.0,183.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,Y,N,N,N,Y,2.0,1.0,Y,1.0,18.0,0.0,0.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,240.4,21.9,9.1,DuPage,N,N,POINT (-87.937771 41.947926),2020-11-13,69,7,0.10144927536231883,1,1
99,2020-11-01,146094,BROOKDALE BURR RIDGE,6801 HIGHGROVE BOULEVARD,BURR RIDGE,IL,60521,Y,Y,0.0,2.0,0.0,14.0,0.0,8.0,0.0,3.0,0.0,3.0,124.0,83.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0.0,0.0,Y,0.0,8.0,0.0,0.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,168.7,36.1,21.4,DuPage,N,N,POINT (-87.929899 41.765961),2020-11-13,23,5,0.21739130434782608,2,1
100,2020-11-01,145050,DUPAGE CARE CENTER,400 N COUNTY FARM RD,WHEATON,IL,60187,Y,N,2.0,13.0,0.0,44.0,0.0,1.0,1.0,24.0,0.0,2.0,368.0,278.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,Y,Y,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,Y,Y,Y,N,Y,0.0,0.0,Y,3.0,51.0,0.0,1.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,158.3,7.2,4.5,DuPage,N,N,POINT (-88.143615 41.866886),2020-11-13,95,4,0.042105263157894736,1,1
101,2020-11-01,145711,LEXINGTON OF ELMHURST,420 WEST BUTTERFIELD ROAD,ELMHURST,IL,60126,Y,Y,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,145.0,75.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,70.0,40.0,Y,0.0,4.0,0.0,0.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,53.3,0.0,0.0,DuPage,N,N,POINT (-87.952713 41.862569),2020-11-13,32,13,0.40625,3,1
102,2020-11-01,145804,OAK TRACE,250 VILLAGE DRIVE,DOWNERS GROVE,IL,60516,Y,Y,0.0,0.0,2.0,3.0,0.0,0.0,2.0,24.0,0.0,0.0,102.0,95.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,Y,N,N,,,,2.0,11.0,0.0,0.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,31.6,0.0,0.0,DuPage,N,N,POINT (-87.993778 41.766183),2020-11-13,9,3,0.3333333333333333,1,1
103,2020-11-01,14E392,WEST CHICAGO TERRACE,928 JOLIET ROAD,WEST CHICAGO,IL,60185,Y,Y,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,93.0,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,N,,,,1.0,12.0,0.0,1.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,32.3,0.0,0.0,DuPage,N,N,POINT (-88.20458800000002 41.869819),2020-11-13,15,0,0.0,2,1
104,2020-11-01,145380,LUTHERAN CARE CENTER,702 WEST CUMBERLAND,ALTAMONT,IL,62411,Y,Y,1.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,96.0,45.0,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,Y,N,Y,0.0,0.0,Y,2.0,7.0,1.0,2.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,22.2,0.0,0.0,Effingham,N,Y,POINT (-88.754703 39.053113),2020-11-13,8,0,0.0,1,1
